securities_trader,price,buy,sell,securities_trader_id,stock_id,date
元大館前,131.65,0,900,984K,0050,2023-12-13
元大館前,131.7,10,4000,984K,0050,2023-12-13
元大館前,131.75,0,20500,984K,0050,2023-12-13
元大永春,131.5,100,370,9852,0050,2023-12-13
元大永春,131.55,0,1000,9852,0050,2023-12-13
元大永春,131.7,0,5000,9852,0050,2023-12-13
元大永春,131.8,0,1000,9852,0050,2023-12-13
元大南屯,131.45,2020,0,9853,0050,2023-12-13
元大南屯,131.6,0,1000,9853,0050,2023-12-13
元大南屯,131.65,1000,0,9853,0050,2023-12-13
元大南屯,131.7,0,141,9853,0050,2023-12-13
元大南屯,131.8,0,2000,9853,0050,2023-12-13
元大興安,131.45,0,15,9854,0050,2023-12-13
元大興安,131.5,31,52,9854,0050,2023-12-13
元大興安,131.65,0,86,9854,0050,2023-12-13
元大興安,131.7,1030,0,9854,0050,2023-12-13
元大興安,131.8,0,1000,9854,0050,2023-12-13
元大花蓮,131.4,1000,0,9856,0050,2023-12-13
元大花蓮,131.45,48,0,9856,0050,2023-12-13
元大花蓮,131.5,58,2000,9856,0050,2023-12-13
元大花蓮,131.55,2020,5000,9856,0050,2023-12-13
元大花蓮,131.7,0,1000,9856,0050,2023-12-13
元大蘆洲,131.45,116,0,9857,0050,2023-12-13
元大蘆洲,131.5,114,1000,9857,0050,2023-12-13
元大蘆洲,131.6,0,1000,9857,0050,2023-12-13
元大蘆洲,131.65,200,168,9857,0050,2023-12-13
元大蘆洲,131.7,100,1000,9857,0050,2023-12-13
元大蘆洲,131.75,0,415,9857,0050,2023-12-13
元大龍潭,131.4,100,300,9858,0050,2023-12-13
元大龍潭,131.45,229,0,9858,0050,2023-12-13
元大龍潭,131.5,476,0,9858,0050,2023-12-13
元大龍潭,131.65,100,0,9858,0050,2023-12-13
元大龍潭,131.7,0,2229,9858,0050,2023-12-13
元大龍潭,131.75,1000,0,9858,0050,2023-12-13
元大經國,131.45,0,10000,9859,0050,2023-12-13
元大經國,131.5,500,0,9859,0050,2023-12-13
元大經國,131.65,91,0,9859,0050,2023-12-13
元大經國,131.7,45,1000,9859,0050,2023-12-13
元大鳳中,131.45,0,574,985C,0050,2023-12-13
元大鳳中,131.5,17,0,985C,0050,2023-12-13
元大鳳中,131.6,30,0,985C,0050,2023-12-13
元大鳳中,131.65,64,0,985C,0050,2023-12-13
元大南京,131.45,77,129,9862,0050,2023-12-13
元大南京,131.55,50,0,9862,0050,2023-12-13
元大南京,131.65,0,22,9862,0050,2023-12-13
元大南京,131.7,0,610,9862,0050,2023-12-13
元大南京,131.75,0,1000,9862,0050,2023-12-13
元大和平,131.5,100,2000,9863,0050,2023-12-13
元大和平,131.55,0,1038,9863,0050,2023-12-13
元大和平,131.65,0,80,9863,0050,2023-12-13
元大和平,131.75,0,2000,9863,0050,2023-12-13
元大北成,131.45,5,0,9867,0050,2023-12-13
元大北成,131.55,22,0,9867,0050,2023-12-13
元大北成,131.65,38,0,9867,0050,2023-12-13
元大文心,131.45,0,549,9868,0050,2023-12-13
元大文心,131.5,50,0,9868,0050,2023-12-13
元大文心,131.65,100,0,9868,0050,2023-12-13
元大文心,131.7,1000,0,9868,0050,2023-12-13
元大新盛,131.5,0,68,9869,0050,2023-12-13
元大新盛,131.55,8,1000,9869,0050,2023-12-13
元大新盛,131.65,15076,17000,9869,0050,2023-12-13
元大新盛,131.7,1152,7000,9869,0050,2023-12-13
元大基孝,131.65,35,30,986K,0050,2023-12-13
元大基孝,131.75,1000,0,986K,0050,2023-12-13
元大忠孝,131.45,513,0,9871,0050,2023-12-13
元大忠孝,131.55,0,4000,9871,0050,2023-12-13
元大忠孝,131.6,25,0,9871,0050,2023-12-13
元大忠孝,131.65,100,0,9871,0050,2023-12-13
元大忠孝,131.75,0,1000,9871,0050,2023-12-13
元大復北,131.5,0,8000,9872,0050,2023-12-13
元大復北,131.6,50,0,9872,0050,2023-12-13
元大西門,131.45,14,0,9873,0050,2023-12-13
元大西門,131.5,10,232,9873,0050,2023-12-13
元大西門,131.65,0,420,9873,0050,2023-12-13
元大西門,131.7,1800,285,9873,0050,2023-12-13
元大西門,131.75,100,1000,9873,0050,2023-12-13
元大雙和,131.45,15,0,9874,0050,2023-12-13
元大雙和,131.5,0,588,9874,0050,2023-12-13
元大雙和,131.65,85,0,9874,0050,2023-12-13
元大雙和,131.75,0,1000,9874,0050,2023-12-13
元大永寧,131.45,100,0,9875,0050,2023-12-13
元大永寧,131.6,1000,0,9875,0050,2023-12-13
元大永寧,131.65,100,0,9875,0050,2023-12-13
元大永寧,131.7,30,0,9875,0050,2023-12-13
元大金華,131.4,150,0,9878,0050,2023-12-13
元大金華,131.45,50,0,9878,0050,2023-12-13
元大金華,131.65,0,650,9878,0050,2023-12-13
元大金華,131.75,0,1000,9878,0050,2023-12-13
元大板三,131.5,9100,0,9879,0050,2023-12-13
元大板三,131.55,0,5000,9879,0050,2023-12-13
元大板三,131.6,1000,0,9879,0050,2023-12-13
元大板三,131.65,0,600,9879,0050,2023-12-13
元大板三,131.7,39,0,9879,0050,2023-12-13
元大板三,131.8,1000,0,9879,0050,2023-12-13
元大楊梅,131.45,30,0,987A,0050,2023-12-13
元大楊梅,131.5,50,10,987A,0050,2023-12-13
元大楊梅,131.65,48,0,987A,0050,2023-12-13
元大楊梅,131.7,35,50,987A,0050,2023-12-13
元大斗信,131.5,938,0,9884,0050,2023-12-13
元大斗信,131.55,1022,0,9884,0050,2023-12-13
元大斗信,131.65,0,10,9884,0050,2023-12-13
元大斗信,131.7,50,0,9884,0050,2023-12-13
元大斗信,131.75,1000,0,9884,0050,2023-12-13
元大鑫永,131.4,0,500,9888,0050,2023-12-13
元大鑫永,131.45,0,750,9888,0050,2023-12-13
元大鑫永,131.5,0,2010,9888,0050,2023-12-13
元大鑫永,131.55,10,0,9888,0050,2023-12-13
元大鑫永,131.6,100,0,9888,0050,2023-12-13
元大鑫永,131.7,650,4000,9888,0050,2023-12-13
元大員林,131.65,0,114,9889,0050,2023-12-13
元大員林,131.7,0,1123,9889,0050,2023-12-13
元大桃園,131.45,10,285,988B,0050,2023-12-13
元大桃園,131.55,1,1000,988B,0050,2023-12-13
元大桃園,131.6,67,0,988B,0050,2023-12-13
元大桃園,131.7,0,2469,988B,0050,2023-12-13
元大桃園,131.75,3000,0,988B,0050,2023-12-13
元大三重,131.4,7,0,988C,0050,2023-12-13
元大三重,131.5,212,7,988C,0050,2023-12-13
元大三重,131.65,0,1,988C,0050,2023-12-13
元大三重,131.7,0,540,988C,0050,2023-12-13
元大長庚,131.5,0,448,988V,0050,2023-12-13
元大長庚,131.55,0,4000,988V,0050,2023-12-13
元大長庚,131.65,200,0,988V,0050,2023-12-13
元大長庚,131.7,200,3108,988V,0050,2023-12-13
元大永和,131.5,0,10,9891,0050,2023-12-13
元大永和,131.65,5,0,9891,0050,2023-12-13
元大屏東,131.45,0,62,9892,0050,2023-12-13
元大屏東,131.5,1032,0,9892,0050,2023-12-13
元大屏東,131.6,0,1000,9892,0050,2023-12-13
元大屏東,131.65,30,331,9892,0050,2023-12-13
元大大天,131.45,2000,1000,9893,0050,2023-12-13
元大大天,131.5,0,3000,9893,0050,2023-12-13
元大大天,131.55,0,4000,9893,0050,2023-12-13
元大桃興,131.4,1000,200,9894,0050,2023-12-13
元大桃興,131.45,2023,0,9894,0050,2023-12-13
元大桃興,131.5,6,507,9894,0050,2023-12-13
元大桃興,131.55,48,0,9894,0050,2023-12-13
元大桃興,131.6,0,1000,9894,0050,2023-12-13
元大桃興,131.65,38,0,9894,0050,2023-12-13
元大桃興,131.7,0,1683,9894,0050,2023-12-13
元大台南,131.45,100,0,9896,0050,2023-12-13
元大台南,131.5,35,0,9896,0050,2023-12-13
元大台南,131.55,1000,1000,9896,0050,2023-12-13
元大台南,131.6,11000,0,9896,0050,2023-12-13
元大台南,131.65,5060,1,9896,0050,2023-12-13
元大台南,131.7,9100,2000,9896,0050,2023-12-13
元大台南,131.75,0,4000,9896,0050,2023-12-13
元大台南,131.8,7000,0,9896,0050,2023-12-13
元大土城,131.45,100,0,9897,0050,2023-12-13
元大土城,131.5,20,0,9897,0050,2023-12-13
元大土城,131.55,0,2000,9897,0050,2023-12-13
元大土城,131.65,0,2116,9897,0050,2023-12-13
元大土城,131.7,0,312,9897,0050,2023-12-13
元大新莊,131.5,0,1350,9898,0050,2023-12-13
元大新莊,131.6,0,3000,9898,0050,2023-12-13
元大新莊,131.65,10,1013,9898,0050,2023-12-13
元大新莊,131.7,400,647,9898,0050,2023-12-13
元大淡水,131.55,10,0,9899,0050,2023-12-13
元大淡水,131.7,0,6000,9899,0050,2023-12-13
元大淡水,131.75,0,1030,9899,0050,2023-12-13
元大苑裡,131.5,38,0,989a,0050,2023-12-13
元大苑裡,131.7,150,1086,989a,0050,2023-12-13
元大苑裡,131.75,0,2000,989a,0050,2023-12-13
元大北投,131.45,0,350,989A,0050,2023-12-13
元大北投,131.5,2000,424,989A,0050,2023-12-13
元大北投,131.7,0,1000,989A,0050,2023-12-13
元大中港,131.45,43,0,989B,0050,2023-12-13
元大中港,131.5,0,816,989B,0050,2023-12-13
元大中港,131.7,0,2942,989B,0050,2023-12-13
元大板橋,131.4,16,0,989C,0050,2023-12-13
元大板橋,131.45,45,0,989C,0050,2023-12-13
元大板橋,131.5,73,0,989C,0050,2023-12-13
元大板橋,131.55,1039,0,989C,0050,2023-12-13
元大板橋,131.65,165,0,989C,0050,2023-12-13
元大板橋,131.7,20,351,989C,0050,2023-12-13
元大北屯,131.5,1000,25,989d,0050,2023-12-13
元大北屯,131.55,0,1000,989d,0050,2023-12-13
元大北屯,131.7,0,1000,989d,0050,2023-12-13
元大北屯,131.75,1000,0,989d,0050,2023-12-13
元大左營,131.45,0,90,989D,0050,2023-12-13
元大左營,131.55,1000,0,989D,0050,2023-12-13
元大草屯,131.45,50,1,989E,0050,2023-12-13
元大草屯,131.5,200,0,989E,0050,2023-12-13
元大草屯,131.55,0,18,989E,0050,2023-12-13
元大草屯,131.65,100,0,989E,0050,2023-12-13
元大草屯,131.7,0,400,989E,0050,2023-12-13
元大草屯,131.75,20,0,989E,0050,2023-12-13
元大東港,131.45,150,0,989f,0050,2023-12-13
元大東港,131.5,100,250,989f,0050,2023-12-13
元大東港,131.55,100,0,989f,0050,2023-12-13
元大東港,131.7,0,690,989f,0050,2023-12-13
元大高雄,131.45,8,0,989F,0050,2023-12-13
元大高雄,131.5,200,0,989F,0050,2023-12-13
元大高雄,131.6,1000,0,989F,0050,2023-12-13
元大嘉義,131.65,1010,9,989g,0050,2023-12-13
元大大同,131.5,116,0,989G,0050,2023-12-13
元大大同,131.65,22,580,989G,0050,2023-12-13
元大大同,131.75,0,1000,989G,0050,2023-12-13
元大蘆中,131.45,0,100,989I,0050,2023-12-13
元大蘆中,131.65,20,0,989I,0050,2023-12-13
元大樹林,131.4,1000,1000,989j,0050,2023-12-13
元大樹林,131.5,1000,30,989j,0050,2023-12-13
元大樹林,131.65,235,0,989j,0050,2023-12-13
元大彰生,131.5,10,6,989J,0050,2023-12-13
元大彰生,131.55,0,1000,989J,0050,2023-12-13
元大彰生,131.6,15,760,989J,0050,2023-12-13
元大古亭,131.75,2000,0,989k,0050,2023-12-13
元大成功,131.4,50,0,989L,0050,2023-12-13
元大成功,131.5,0,1000,989L,0050,2023-12-13
元大成功,131.55,1000,0,989L,0050,2023-12-13
元大成功,131.6,200,5080,989L,0050,2023-12-13
元大成功,131.65,0,1010,989L,0050,2023-12-13
元大成功,131.7,0,2050,989L,0050,2023-12-13
元大信義,131.5,8,0,989m,0050,2023-12-13
元大信義,131.65,0,166,989m,0050,2023-12-13
元大內湖,131.5,6000,0,989N,0050,2023-12-13
元大內湖,131.6,0,2000,989N,0050,2023-12-13
元大內湖,131.65,10,17,989N,0050,2023-12-13
元大內湖,131.7,1000,1017,989N,0050,2023-12-13
元大敦南,131.45,0,3000,989P,0050,2023-12-13
元大敦南,131.5,5,0,989P,0050,2023-12-13
元大敦南,131.6,0,1000,989P,0050,2023-12-13
元大敦南,131.7,105,1000,989P,0050,2023-12-13
元大敦南,131.75,652,0,989P,0050,2023-12-13
元大汐止,131.45,17,0,989Q,0050,2023-12-13
元大汐止,131.5,150,0,989Q,0050,2023-12-13
元大汐止,131.55,0,500,989Q,0050,2023-12-13
元大汐止,131.6,10,0,989Q,0050,2023-12-13
元大鹿港,131.5,77,199,989S,0050,2023-12-13
元大鹿港,131.6,114,1,989S,0050,2023-12-13
元大鹿港,131.65,20,45,989S,0050,2023-12-13
元大大甲,131.45,100,95,989U,0050,2023-12-13
元大大甲,131.5,8,0,989U,0050,2023-12-13
元大大甲,131.65,0,50,989U,0050,2023-12-13
元大大甲,131.7,0,38,989U,0050,2023-12-13
元大大甲,131.75,1000,0,989U,0050,2023-12-13
元大北重,131.5,10,0,989V,0050,2023-12-13
元大北重,131.7,8,0,989V,0050,2023-12-13
元大北重,131.75,0,1000,989V,0050,2023-12-13
元大站前,131.45,10,0,989W,0050,2023-12-13
元大站前,131.5,0,33,989W,0050,2023-12-13
元大站前,131.65,0,2016,989W,0050,2023-12-13
元大站前,131.7,0,62,989W,0050,2023-12-13
元大民生,131.5,1000,0,989X,0050,2023-12-13
元大民生,131.55,225,0,989X,0050,2023-12-13
元大民生,131.65,10,0,989X,0050,2023-12-13
元大民生,131.7,20,0,989X,0050,2023-12-13
元大基隆,131.45,30,0,989Y,0050,2023-12-13
元大基隆,131.5,0,305,989Y,0050,2023-12-13
元大基隆,131.55,95,0,989Y,0050,2023-12-13
元大基隆,131.6,2050,0,989Y,0050,2023-12-13
元大基隆,131.65,2000,0,989Y,0050,2023-12-13
元大小港,131.6,100,0,989Z,0050,2023-12-13
永豐金,131.4,1000,8,9A00,0050,2023-12-13
永豐金,131.45,328,1326,9A00,0050,2023-12-13
永豐金,131.5,24228,4487,9A00,0050,2023-12-13
永豐金,131.55,14038,8684,9A00,0050,2023-12-13
永豐金,131.6,24116,300,9A00,0050,2023-12-13
永豐金,131.65,5025,5446,9A00,0050,2023-12-13
永豐金,131.7,40938,18632,9A00,0050,2023-12-13
永豐金,131.75,27000,1355,9A00,0050,2023-12-13
永豐金,131.8,19000,0,9A00,0050,2023-12-13
永豐鳳山,131.4,1000,0,9A61,0050,2023-12-13
永豐鳳山,131.5,100,0,9A61,0050,2023-12-13
永豐鳳山,131.65,50,0,9A61,0050,2023-12-13
永豐鳳山,131.7,50,0,9A61,0050,2023-12-13
永豐屏東,131.75,100,0,9A69,0050,2023-12-13
永豐埔里,131.45,0,8,9A79,0050,2023-12-13
永豐埔里,131.5,100,0,9A79,0050,2023-12-13
永豐埔里,131.55,0,2000,9A79,0050,2023-12-13
永豐埔里,131.65,0,700,9A79,0050,2023-12-13
永豐埔里,131.7,0,380,9A79,0050,2023-12-13
永豐埔里,131.75,0,1000,9A79,0050,2023-12-13
永豐敦北,131.5,2000,343,9A89,0050,2023-12-13
永豐敦北,131.55,1050,1000,9A89,0050,2023-12-13
永豐敦北,131.6,50,3000,9A89,0050,2023-12-13
永豐敦北,131.65,1050,15,9A89,0050,2023-12-13
永豐敦北,131.7,0,1965,9A89,0050,2023-12-13
永豐敦北,131.75,0,1000,9A89,0050,2023-12-13
永豐敦南,131.45,500,100,9A8F,0050,2023-12-13
永豐敦南,131.5,20091,300,9A8F,0050,2023-12-13
永豐敦南,131.55,1030,0,9A8F,0050,2023-12-13
永豐敦南,131.6,0,1000,9A8F,0050,2023-12-13
永豐敦南,131.65,90,0,9A8F,0050,2023-12-13
永豐敦南,131.7,1000,1000,9A8F,0050,2023-12-13
永豐敦南,131.8,0,1000,9A8F,0050,2023-12-13
永豐松山,131.8,0,1000,9A91,0050,2023-12-13
永豐萬盛,131.4,10,25,9A92,0050,2023-12-13
永豐萬盛,131.5,174,1847,9A92,0050,2023-12-13
永豐萬盛,131.55,5,0,9A92,0050,2023-12-13
永豐萬盛,131.6,20,0,9A92,0050,2023-12-13
永豐萬盛,131.65,25,1000,9A92,0050,2023-12-13
永豐萬盛,131.7,20,218,9A92,0050,2023-12-13
永豐萬盛,131.8,0,1000,9A92,0050,2023-12-13
永豐新竹,131.45,100,0,9A97,0050,2023-12-13
永豐新竹,131.5,100,0,9A97,0050,2023-12-13
永豐新竹,131.65,0,2000,9A97,0050,2023-12-13
永豐新竹,131.7,1000,5,9A97,0050,2023-12-13
永豐新竹,131.75,0,1000,9A97,0050,2023-12-13
永豐大園,131.45,40,0,9A98,0050,2023-12-13
永豐大園,131.5,0,85,9A98,0050,2023-12-13
永豐大園,131.65,50,0,9A98,0050,2023-12-13
永豐中壢,131.5,0,1030,9A99,0050,2023-12-13
永豐中壢,131.55,5000,0,9A99,0050,2023-12-13
永豐苓雅,131.5,385,1000,9A9a,0050,2023-12-13
永豐苓雅,131.6,20,0,9A9a,0050,2023-12-13
永豐苓雅,131.65,0,1010,9A9a,0050,2023-12-13
永豐苓雅,131.7,0,100,9A9a,0050,2023-12-13
永豐苓雅,131.75,0,1000,9A9a,0050,2023-12-13
永豐羅東,131.5,0,1,9A9A,0050,2023-12-13
永豐虎尾,131.6,0,1000,9A9b,0050,2023-12-13
永豐中和,131.45,200,0,9A9B,0050,2023-12-13
永豐中和,131.7,0,567,9A9B,0050,2023-12-13
永豐永康,131.45,30,100,9A9c,0050,2023-12-13
永豐永康,131.5,1000,0,9A9c,0050,2023-12-13
永豐永康,131.65,115,0,9A9c,0050,2023-12-13
永豐永康,131.7,6000,36,9A9c,0050,2023-12-13
永豐員林,131.7,0,19,9A9C,0050,2023-12-13
永豐古亭,131.45,1,0,9A9d,0050,2023-12-13
永豐古亭,131.5,120,0,9A9d,0050,2023-12-13
永豐古亭,131.8,0,1000,9A9d,0050,2023-12-13
永豐忠孝,131.4,0,8,9A9D,0050,2023-12-13
永豐忠孝,131.7,0,1000,9A9D,0050,2023-12-13
永豐高雄,131.5,50,58,9A9e,0050,2023-12-13
永豐高雄,131.55,30,0,9A9e,0050,2023-12-13
永豐高雄,131.65,153,14,9A9e,0050,2023-12-13
永豐高雄,131.7,0,500,9A9e,0050,2023-12-13
永豐內湖,131.5,33,0,9A9g,0050,2023-12-13
永豐天母,131.7,0,11,9A9G,0050,2023-12-13
永豐台南,131.4,0,140,9A9h,0050,2023-12-13
永豐台南,131.45,1010,0,9A9h,0050,2023-12-13
永豐台南,131.5,95,0,9A9h,0050,2023-12-13
永豐台南,131.55,0,1000,9A9h,0050,2023-12-13
永豐台南,131.6,0,38,9A9h,0050,2023-12-13
永豐台南,131.65,10,0,9A9h,0050,2023-12-13
永豐台南,131.7,500,195,9A9h,0050,2023-12-13
永豐台南,131.75,0,560,9A9h,0050,2023-12-13
永豐新莊,131.45,0,200,9A9H,0050,2023-12-13
永豐新莊,131.5,1014,0,9A9H,0050,2023-12-13
永豐新莊,131.6,845,0,9A9H,0050,2023-12-13
永豐新莊,131.65,845,0,9A9H,0050,2023-12-13
永豐新莊,131.7,20,4000,9A9H,0050,2023-12-13
永豐新店,131.45,2,0,9A9i,0050,2023-12-13
永豐新店,131.7,225,500,9A9i,0050,2023-12-13
永豐新店,131.8,0,1000,9A9i,0050,2023-12-13
永豐嘉義,131.6,46,0,9A9j,0050,2023-12-13
永豐嘉義,131.65,0,600,9A9j,0050,2023-12-13
永豐嘉義,131.75,0,1000,9A9j,0050,2023-12-13
永豐板新,131.5,0,500,9A9J,0050,2023-12-13
永豐板新,131.55,100,0,9A9J,0050,2023-12-13
永豐板新,131.6,22,0,9A9J,0050,2023-12-13
永豐板新,131.65,507,0,9A9J,0050,2023-12-13
永豐板新,131.7,34,500,9A9J,0050,2023-12-13
永豐板新,131.75,36,0,9A9J,0050,2023-12-13
永豐三重,131.45,100,0,9A9K,0050,2023-12-13
永豐三重,131.55,0,1000,9A9K,0050,2023-12-13
永豐台中,131.4,125,0,9A9L,0050,2023-12-13
永豐台中,131.45,2060,0,9A9L,0050,2023-12-13
永豐台中,131.5,80,0,9A9L,0050,2023-12-13
永豐台中,131.65,38,0,9A9L,0050,2023-12-13
永豐台中,131.7,1000,10,9A9L,0050,2023-12-13
永豐南投,131.65,1000,0,9A9M,0050,2023-12-13
永豐桃盛,131.4,10,0,9A9N,0050,2023-12-13
永豐桃盛,131.45,30,0,9A9N,0050,2023-12-13
永豐桃盛,131.5,20,0,9A9N,0050,2023-12-13
永豐桃盛,131.7,0,1000,9A9N,0050,2023-12-13
永豐竹北,131.45,8,0,9A9P,0050,2023-12-13
永豐竹北,131.5,0,20000,9A9P,0050,2023-12-13
永豐竹北,131.55,0,10000,9A9P,0050,2023-12-13
永豐竹北,131.7,0,500,9A9P,0050,2023-12-13
永豐竹北,131.75,0,30,9A9P,0050,2023-12-13
永豐豐原,131.7,2000,0,9A9Q,0050,2023-12-13
永豐信義,131.65,582,0,9A9R,0050,2023-12-13
永豐彰化,131.45,3,0,9A9s,0050,2023-12-13
永豐彰化,131.5,100,0,9A9s,0050,2023-12-13
永豐彰化,131.65,0,50,9A9s,0050,2023-12-13
永豐南京,131.45,0,5000,9A9S,0050,2023-12-13
永豐南京,131.5,12,0,9A9S,0050,2023-12-13
永豐南京,131.65,0,100,9A9S,0050,2023-12-13
永豐南京,131.7,6,6000,9A9S,0050,2023-12-13
永豐中正,131.5,40,2000,9A9U,0050,2023-12-13
永豐中正,131.55,0,36,9A9U,0050,2023-12-13
永豐中正,131.6,0,1000,9A9U,0050,2023-12-13
永豐中正,131.7,50,1489,9A9U,0050,2023-12-13
永豐市政,131.4,73,0,9A9W,0050,2023-12-13
永豐市政,131.45,250,876,9A9W,0050,2023-12-13
永豐市政,131.5,1260,311,9A9W,0050,2023-12-13
永豐市政,131.6,1000,1000,9A9W,0050,2023-12-13
永豐市政,131.65,60,0,9A9W,0050,2023-12-13
永豐市政,131.7,2020,711,9A9W,0050,2023-12-13
永豐桃園,131.4,20,0,9A9x,0050,2023-12-13
永豐桃園,131.45,1000,0,9A9x,0050,2023-12-13
永豐桃園,131.5,1000,415,9A9x,0050,2023-12-13
永豐桃園,131.65,60,2000,9A9x,0050,2023-12-13
永豐桃園,131.75,2000,0,9A9x,0050,2023-12-13
永豐竹科,131.4,150,0,9A9X,0050,2023-12-13
永豐竹科,131.45,124,10,9A9X,0050,2023-12-13
永豐竹科,131.5,8060,262,9A9X,0050,2023-12-13
永豐竹科,131.55,46,16000,9A9X,0050,2023-12-13
永豐竹科,131.6,400,0,9A9X,0050,2023-12-13
永豐竹科,131.65,353,300,9A9X,0050,2023-12-13
永豐竹科,131.7,53,3020,9A9X,0050,2023-12-13
永豐竹科,131.75,6,40,9A9X,0050,2023-12-13
永豐板盛,131.45,5000,100,9A9Y,0050,2023-12-13
永豐板盛,131.5,50,0,9A9Y,0050,2023-12-13
永豐復興,131.65,10,0,9A9Z,0050,2023-12-13
合庫,132.6,75,1000,1020,0050,2023-12-14
合庫,132.65,0,2000,1020,0050,2023-12-14
合庫,132.7,0,10000,1020,0050,2023-12-14
合庫,132.8,0,10500,1020,0050,2023-12-14
合庫,132.85,0,3000,1020,0050,2023-12-14
合庫,132.9,500,0,1020,0050,2023-12-14
合庫,132.95,55000,0,1020,0050,2023-12-14
合庫,133.0,4156,3000,1020,0050,2023-12-14
合庫,133.05,0,6950,1020,0050,2023-12-14
合庫,133.1,0,9000,1020,0050,2023-12-14
合庫,133.15,0,62000,1020,0050,2023-12-14
合庫,133.2,0,200,1020,0050,2023-12-14
合庫,133.25,0,2000,1020,0050,2023-12-14
合庫,133.3,1000,11300,1020,0050,2023-12-14
合庫,133.35,0,20000,1020,0050,2023-12-14
合庫,133.4,0,30000,1020,0050,2023-12-14
合庫台中,132.6,2000,0,1021,0050,2023-12-14
合庫台中,132.65,0,2000,1021,0050,2023-12-14
合庫台中,132.7,0,1000,1021,0050,2023-12-14
合庫台中,132.85,0,1000,1021,0050,2023-12-14
合庫台中,132.9,1025,0,1021,0050,2023-12-14
合庫台中,133.0,0,7808,1021,0050,2023-12-14
合庫台中,133.05,0,1803,1021,0050,2023-12-14
合庫台中,133.15,0,600,1021,0050,2023-12-14
合庫台中,133.2,0,2042,1021,0050,2023-12-14
合庫台南,132.4,0,500,1022,0050,2023-12-14
合庫台南,132.5,0,200,1022,0050,2023-12-14
合庫台南,132.9,0,350,1022,0050,2023-12-14
合庫台南,133.0,0,1000,1022,0050,2023-12-14
合庫台南,133.05,0,3000,1022,0050,2023-12-14
合庫台南,133.1,0,1000,1022,0050,2023-12-14
合庫台南,133.15,0,30,1022,0050,2023-12-14
合庫台南,133.2,0,500,1022,0050,2023-12-14
合庫台南,133.3,0,2000,1022,0050,2023-12-14
合庫台南,133.4,0,800,1022,0050,2023-12-14
合庫高雄,132.6,58,0,1023,0050,2023-12-14
合庫高雄,132.7,0,35,1023,0050,2023-12-14
合庫高雄,132.75,0,150,1023,0050,2023-12-14
合庫高雄,132.8,0,2720,1023,0050,2023-12-14
合庫高雄,132.85,0,1000,1023,0050,2023-12-14
合庫高雄,132.9,0,452,1023,0050,2023-12-14
合庫高雄,132.95,0,534,1023,0050,2023-12-14
合庫高雄,133.0,0,9064,1023,0050,2023-12-14
合庫高雄,133.05,0,1009,1023,0050,2023-12-14
合庫高雄,133.1,0,100,1023,0050,2023-12-14
合庫高雄,133.2,0,400,1023,0050,2023-12-14
合庫高雄,133.25,0,1050,1023,0050,2023-12-14
合庫高雄,133.3,0,250,1023,0050,2023-12-14
