securities_trader,price,buy,sell,securities_trader_id,stock_id,date
凱基松山,85.1,1000,0,9217,2540,2023-12-04
凱基松山,40.65,10000,1000,9217,2542,2023-12-04
凱基松山,40.7,5000,1000,9217,2542,2023-12-04
凱基松山,40.75,17000,0,9217,2542,2023-12-04
凱基松山,33.25,3000,770,9217,2543,2023-12-04
凱基松山,33.6,1000,0,9217,2543,2023-12-04
凱基松山,37.0,10000,0,9217,2543,2023-12-04
凱基松山,38.0,2000,0,9217,2543,2023-12-04
凱基松山,9.01,10000,0,9217,2601,2023-12-04
凱基松山,9.26,0,1000,9217,2601,2023-12-04
凱基松山,9.32,0,1000,9217,2601,2023-12-04
凱基松山,9.35,2000,0,9217,2601,2023-12-04
凱基松山,9.37,0,1000,9217,2601,2023-12-04
凱基松山,9.42,9000,0,9217,2601,2023-12-04
凱基松山,9.44,3000,0,9217,2601,2023-12-04
凱基松山,9.45,0,2000,9217,2601,2023-12-04
凱基松山,116.0,0,12000,9217,2603,2023-12-04
凱基松山,116.5,2000,1000,9217,2603,2023-12-04
凱基松山,117.0,1000,1000,9217,2603,2023-12-04
凱基松山,117.5,0,1500,9217,2603,2023-12-04
凱基松山,118.0,2000,2500,9217,2603,2023-12-04
凱基松山,118.5,0,4000,9217,2603,2023-12-04
凱基松山,24.6,2000,0,9217,2605,2023-12-04
凱基松山,24.65,0,5000,9217,2605,2023-12-04
凱基松山,25.4,6000,0,9217,2605,2023-12-04
凱基松山,25.55,3000,0,9217,2605,2023-12-04
凱基松山,25.6,5000,0,9217,2605,2023-12-04
凱基松山,25.9,2000,0,9217,2605,2023-12-04
凱基松山,25.95,4000,0,9217,2605,2023-12-04
凱基松山,26.15,0,1000,9217,2605,2023-12-04
凱基松山,26.2,0,10000,9217,2605,2023-12-04
凱基松山,53.5,3000,80,9217,2606,2023-12-04
凱基松山,53.6,2000,0,9217,2606,2023-12-04
凱基松山,53.7,0,1000,9217,2606,2023-12-04
凱基松山,53.8,60,0,9217,2606,2023-12-04
凱基松山,53.9,0,1000,9217,2606,2023-12-04
凱基松山,54.0,2000,0,9217,2606,2023-12-04
凱基松山,54.1,0,2000,9217,2606,2023-12-04
凱基松山,54.3,0,30,9217,2606,2023-12-04
凱基松山,54.7,0,1000,9217,2606,2023-12-04
凱基松山,54.8,0,1000,9217,2606,2023-12-04
凱基松山,54.9,0,1000,9217,2606,2023-12-04
凱基松山,55.0,0,1000,9217,2606,2023-12-04
凱基松山,55.1,2000,0,9217,2606,2023-12-04
凱基松山,55.2,0,3000,9217,2606,2023-12-04
凱基松山,55.5,0,482,9217,2606,2023-12-04
凱基松山,55.6,0,18,9217,2606,2023-12-04
凱基松山,55.9,0,1000,9217,2606,2023-12-04
凱基松山,56.0,0,4030,9217,2606,2023-12-04
凱基松山,56.3,1000,1030,9217,2606,2023-12-04
凱基松山,56.4,1000,0,9217,2606,2023-12-04
凱基松山,56.5,0,30,9217,2606,2023-12-04
凱基松山,56.6,0,1080,9217,2606,2023-12-04
凱基松山,56.9,0,8000,9217,2606,2023-12-04
凱基松山,30.85,1000,0,9217,2607,2023-12-04
凱基松山,30.95,1000,0,9217,2607,2023-12-04
凱基松山,31.25,0,2000,9217,2607,2023-12-04
凱基松山,38.45,1000,0,9217,2608,2023-12-04
凱基松山,43.9,0,100,9217,2609,2023-12-04
凱基松山,43.95,0,100,9217,2609,2023-12-04
凱基松山,44.0,0,100,9217,2609,2023-12-04
凱基松山,44.05,0,1000,9217,2609,2023-12-04
凱基松山,44.15,0,1000,9217,2609,2023-12-04
凱基松山,44.2,0,100,9217,2609,2023-12-04
凱基松山,44.25,0,3000,9217,2609,2023-12-04
凱基松山,44.3,0,4000,9217,2609,2023-12-04
凱基松山,44.45,0,2000,9217,2609,2023-12-04
凱基松山,44.5,1000,0,9217,2609,2023-12-04
凱基松山,44.55,0,3000,9217,2609,2023-12-04
凱基松山,44.75,0,2000,9217,2609,2023-12-04
凱基松山,44.85,0,1000,9217,2609,2023-12-04
凱基松山,44.95,0,1000,9217,2609,2023-12-04
凱基松山,45.0,3000,0,9217,2609,2023-12-04
凱基松山,45.1,8000,0,9217,2609,2023-12-04
凱基松山,45.15,10000,2000,9217,2609,2023-12-04
凱基松山,45.2,0,2000,9217,2609,2023-12-04
凱基松山,45.25,3000,3000,9217,2609,2023-12-04
凱基松山,45.3,0,4000,9217,2609,2023-12-04
凱基松山,45.4,0,1000,9217,2609,2023-12-04
凱基松山,45.45,0,1000,9217,2609,2023-12-04
凱基松山,21.45,1000,2000,9217,2610,2023-12-04
凱基松山,21.5,5000,0,9217,2610,2023-12-04
凱基松山,21.55,0,1000,9217,2610,2023-12-04
凱基松山,21.6,7000,5000,9217,2610,2023-12-04
凱基松山,21.65,2000,0,9217,2610,2023-12-04
凱基松山,15.2,0,1000,9217,2611,2023-12-04
凱基松山,15.25,0,1000,9217,2611,2023-12-04
凱基松山,15.35,0,3000,9217,2611,2023-12-04
凱基松山,15.4,0,5000,9217,2611,2023-12-04
凱基松山,15.45,0,3000,9217,2611,2023-12-04
凱基松山,15.5,0,1000,9217,2611,2023-12-04
凱基松山,15.6,0,4000,9217,2611,2023-12-04
凱基松山,15.7,0,1000,9217,2611,2023-12-04
凱基松山,15.75,0,3000,9217,2611,2023-12-04
凱基松山,15.8,0,1000,9217,2611,2023-12-04
凱基松山,16.0,0,5000,9217,2611,2023-12-04
凱基松山,16.05,0,1000,9217,2611,2023-12-04
凱基松山,16.15,0,6000,9217,2611,2023-12-04
凱基松山,54.5,1000,0,9217,2612,2023-12-04
凱基松山,55.9,0,1000,9217,2612,2023-12-04
凱基松山,56.8,0,23930,9217,2612,2023-12-04
凱基松山,21.7,0,1000,9217,2613,2023-12-04
凱基松山,21.8,0,1000,9217,2613,2023-12-04
凱基松山,21.85,0,1000,9217,2613,2023-12-04
凱基松山,22.5,0,1000,9217,2613,2023-12-04
凱基松山,23.5,2000,0,9217,2613,2023-12-04
凱基松山,50.3,0,2000,9217,2615,2023-12-04
凱基松山,51.5,0,15000,9217,2615,2023-12-04
凱基松山,51.6,0,1000,9217,2615,2023-12-04
凱基松山,52.0,0,100,9217,2615,2023-12-04
凱基松山,52.1,0,100,9217,2615,2023-12-04
凱基松山,52.2,5000,0,9217,2615,2023-12-04
凱基松山,52.5,0,100,9217,2615,2023-12-04
凱基松山,52.6,0,1000,9217,2615,2023-12-04
凱基松山,32.85,1000,0,9217,2617,2023-12-04
凱基松山,33.2,1000,0,9217,2617,2023-12-04
凱基松山,33.4,2000,0,9217,2617,2023-12-04
凱基松山,33.45,0,6000,9217,2617,2023-12-04
凱基松山,33.5,0,1000,9217,2617,2023-12-04
凱基松山,33.65,0,1000,9217,2617,2023-12-04
凱基松山,33.95,1000,0,9217,2617,2023-12-04
凱基松山,34.25,1000,1000,9217,2617,2023-12-04
凱基松山,34.3,3000,0,9217,2617,2023-12-04
凱基松山,34.35,7000,0,9217,2617,2023-12-04
凱基松山,34.5,3000,1000,9217,2617,2023-12-04
凱基松山,34.55,3000,0,9217,2617,2023-12-04
凱基松山,34.6,0,2000,9217,2617,2023-12-04
凱基松山,34.75,4000,0,9217,2617,2023-12-04
凱基松山,34.85,3000,0,9217,2617,2023-12-04
凱基松山,34.9,0,1000,9217,2617,2023-12-04
凱基松山,34.95,1000,0,9217,2617,2023-12-04
凱基松山,35.0,1000,0,9217,2617,2023-12-04
凱基松山,35.15,2000,0,9217,2617,2023-12-04
凱基松山,35.35,0,10000,9217,2617,2023-12-04
凱基松山,31.25,2000,0,9217,2618,2023-12-04
凱基松山,31.35,2000,0,9217,2618,2023-12-04
凱基松山,31.45,0,2000,9217,2618,2023-12-04
凱基松山,31.5,0,4000,9217,2618,2023-12-04
凱基松山,31.55,4000,3000,9217,2618,2023-12-04
凱基松山,31.6,4000,1000,9217,2618,2023-12-04
凱基松山,31.65,2000,0,9217,2618,2023-12-04
凱基松山,31.75,0,2000,9217,2618,2023-12-04
凱基松山,36.65,1000,0,9217,2630,2023-12-04
凱基松山,37.05,0,1000,9217,2630,2023-12-04
凱基松山,37.1,0,1000,9217,2630,2023-12-04
凱基松山,37.15,0,2000,9217,2630,2023-12-04
凱基松山,37.2,1000,0,9217,2630,2023-12-04
凱基松山,37.25,0,1000,9217,2630,2023-12-04
凱基松山,37.4,0,1000,9217,2630,2023-12-04
凱基松山,37.8,0,1000,9217,2630,2023-12-04
凱基松山,37.95,1000,0,9217,2630,2023-12-04
凱基松山,38.6,0,1000,9217,2630,2023-12-04
凱基松山,38.65,0,1000,9217,2630,2023-12-04
凱基松山,39.0,0,2000,9217,2630,2023-12-04
凱基松山,52.2,2000,0,9217,2634,2023-12-04
凱基松山,52.6,19,0,9217,2634,2023-12-04
凱基松山,52.8,1000,0,9217,2634,2023-12-04
凱基松山,53.0,0,5000,9217,2634,2023-12-04
凱基松山,53.1,0,2000,9217,2634,2023-12-04
凱基松山,53.2,0,1000,9217,2634,2023-12-04
凱基松山,53.4,1000,3000,9217,2634,2023-12-04
凱基松山,53.6,0,3000,9217,2634,2023-12-04
凱基松山,79.7,0,1000,9217,2636,2023-12-04
凱基松山,51.4,1000,0,9217,2637,2023-12-04
凱基松山,51.8,0,1000,9217,2637,2023-12-04
凱基松山,51.9,0,3000,9217,2637,2023-12-04
凱基松山,52.1,1000,0,9217,2637,2023-12-04
凱基松山,52.2,0,1000,9217,2637,2023-12-04
凱基松山,52.6,0,5000,9217,2637,2023-12-04
凱基松山,52.7,0,1000,9217,2637,2023-12-04
凱基松山,52.8,0,1000,9217,2637,2023-12-04
凱基松山,53.0,1000,0,9217,2637,2023-12-04
凱基松山,53.4,0,2000,9217,2637,2023-12-04
凱基松山,53.5,1000,2000,9217,2637,2023-12-04
凱基松山,53.6,2000,0,9217,2637,2023-12-04
凱基松山,53.7,1000,1000,9217,2637,2023-12-04
凱基松山,53.8,1000,0,9217,2637,2023-12-04
凱基松山,54.0,0,1000,9217,2637,2023-12-04
凱基松山,54.1,1000,0,9217,2637,2023-12-04
凱基松山,54.2,7000,0,9217,2637,2023-12-04
凱基松山,54.3,3000,1000,9217,2637,2023-12-04
凱基松山,54.4,4000,1000,9217,2637,2023-12-04
凱基松山,54.5,1000,3000,9217,2637,2023-12-04
凱基松山,54.6,1000,0,9217,2637,2023-12-04
凱基松山,54.7,0,8000,9217,2637,2023-12-04
凱基松山,54.8,0,1000,9217,2637,2023-12-04
凱基松山,54.9,0,3000,9217,2637,2023-12-04
凱基松山,55.0,0,6000,9217,2637,2023-12-04
凱基松山,55.1,1000,1000,9217,2637,2023-12-04
凱基松山,21.5,2000,0,9217,2641,2023-12-04
凱基松山,21.6,5000,0,9217,2641,2023-12-04
凱基松山,21.8,1000,1000,9217,2641,2023-12-04
凱基松山,22.0,0,2000,9217,2641,2023-12-04
凱基松山,22.1,0,4399,9217,2641,2023-12-04
凱基松山,42.1,1000,0,9217,2642,2023-12-04
凱基松山,110.0,1000,0,9217,2645,2023-12-04
凱基松山,18.05,1000,0,9217,2705,2023-12-04
凱基松山,102.0,1000,0,9217,2723,2023-12-04
凱基松山,237.0,200,0,9217,2729,2023-12-04
凱基松山,120.0,1000,0,9217,2732,2023-12-04
凱基松山,135.5,3,0,9217,2743,2023-12-04
凱基松山,80.8,1000,0,9217,2748,2023-12-04
凱基松山,118.5,0,5000,9217,2755,2023-12-04
凱基松山,17.85,1000,0,9217,2801,2023-12-04
凱基松山,17.9,0,818,9217,2801,2023-12-04
凱基松山,15.8,0,843,9217,2812,2023-12-04
凱基松山,14.7,295,0,9217,2820,2023-12-04
凱基松山,12.1,350,0,9217,2836,2023-12-04
凱基松山,23.3,4000,0,9217,2851,2023-12-04
凱基松山,19.2,2000,0,9217,2855,2023-12-04
凱基松山,5.1,10000,0,9217,2867,2023-12-04
凱基松山,21.95,0,6000,9217,2880,2023-12-04
凱基松山,63.8,0,425,9217,2881,2023-12-04
凱基松山,64.1,0,2000,9217,2881,2023-12-04
凱基松山,64.2,0,1000,9217,2881,2023-12-04
凱基松山,64.3,0,4000,9217,2881,2023-12-04
凱基松山,46.05,2000,0,9217,2882,2023-12-04
凱基松山,46.2,0,1444,9217,2882,2023-12-04
凱基松山,12.3,17000,0,9217,2883,2023-12-04
凱基松山,12.35,23000,0,9217,2883,2023-12-04
凱基松山,12.4,1080,0,9217,2883,2023-12-04
凱基松山,25.15,0,30000,9217,2884,2023-12-04
凱基松山,25.2,0,2000,9217,2884,2023-12-04
凱基松山,25.3,1000,0,9217,2884,2023-12-04
凱基松山,26.3,2500,45,9217,2885,2023-12-04
凱基松山,26.35,4000,1000,9217,2885,2023-12-04
凱基松山,38.85,0,10194,9217,2886,2023-12-04
凱基松山,38.9,2000,0,9217,2886,2023-12-04
凱基松山,38.95,1050,0,9217,2886,2023-12-04
凱基松山,18.0,0,50000,9217,2887,2023-12-04
凱基松山,18.05,0,92540,9217,2887,2023-12-04
凱基松山,8.95,2000,5000,9217,2888,2023-12-04
凱基松山,11.6,1000,0,9217,2889,2023-12-04
凱基松山,19.0,125,0,9217,2890,2023-12-04
凱基松山,19.05,2000,2000,9217,2890,2023-12-04
凱基松山,26.85,5000,0,9217,2891,2023-12-04
凱基松山,26.9,135,0,9217,2891,2023-12-04
凱基松山,27.1,0,514,9217,2891,2023-12-04
凱基松山,27.35,1000,0,9217,2892,2023-12-04
凱基松山,27.45,100,29200,9217,2892,2023-12-04
凱基松山,24.45,0,15000,9217,2903,2023-12-04
凱基松山,270.5,0,1000,9217,2912,2023-12-04
凱基松山,21.75,3000,2000,9217,2913,2023-12-04
凱基松山,103.0,86,0,9217,3005,2023-12-04
凱基松山,104.5,1000,0,9217,3005,2023-12-04
凱基松山,91.4,0,2000,9217,3006,2023-12-04
凱基松山,92.8,1000,0,9217,3006,2023-12-04
凱基松山,93.6,0,1000,9217,3006,2023-12-04
凱基松山,2395.0,0,50,9217,3008,2023-12-04
凱基松山,102.0,1,0,9217,3010,2023-12-04
凱基松山,39.45,2000,0,9217,3011,2023-12-04
凱基松山,48.65,1000,0,9217,3013,2023-12-04
凱基松山,49.0,1000,0,9217,3013,2023-12-04
凱基松山,49.2,5000,0,9217,3013,2023-12-04
凱基松山,49.7,2000,0,9217,3013,2023-12-04
凱基松山,49.8,2000,0,9217,3013,2023-12-04
凱基松山,50.2,0,1000,9217,3013,2023-12-04
凱基松山,50.5,0,1000,9217,3013,2023-12-04
凱基松山,50.6,1000,1000,9217,3013,2023-12-04
凱基松山,50.7,0,2000,9217,3013,2023-12-04
凱基松山,50.8,0,1000,9217,3013,2023-12-04
凱基松山,50.9,0,1000,9217,3013,2023-12-04
凱基松山,51.4,3000,1000,9217,3013,2023-12-04
凱基松山,51.5,0,1000,9217,3013,2023-12-04
凱基松山,51.7,0,2000,9217,3013,2023-12-04
凱基松山,51.8,0,2000,9217,3013,2023-12-04
凱基松山,51.9,0,1000,9217,3013,2023-12-04
凱基松山,52.0,3000,5000,9217,3013,2023-12-04
凱基松山,52.1,3000,7000,9217,3013,2023-12-04
凱基松山,52.2,0,5000,9217,3013,2023-12-04
凱基松山,52.3,0,3000,9217,3013,2023-12-04
凱基松山,52.4,1000,10000,9217,3013,2023-12-04
凱基松山,288.0,1000,0,9217,3017,2023-12-04
凱基松山,289.5,0,1000,9217,3017,2023-12-04
凱基松山,291.5,1000,0,9217,3017,2023-12-04
凱基松山,292.0,1000,0,9217,3017,2023-12-04
凱基松山,292.5,1000,0,9217,3017,2023-12-04
凱基松山,294.0,4000,0,9217,3017,2023-12-04
凱基松山,295.5,1000,0,9217,3017,2023-12-04
凱基松山,298.0,4000,0,9217,3017,2023-12-04
凱基松山,299.5,0,1000,9217,3017,2023-12-04
凱基松山,303.5,100,0,9217,3017,2023-12-04
凱基松山,66.7,0,5000,9217,3019,2023-12-04
凱基松山,33.4,0,1000,9217,3028,2023-12-04
凱基松山,33.5,0,500,9217,3028,2023-12-04
凱基松山,62.5,0,1000,9217,3030,2023-12-04
凱基松山,71.3,1000,0,9217,3032,2023-12-04
凱基松山,72.6,2000,0,9217,3032,2023-12-04
凱基松山,73.5,0,1000,9217,3032,2023-12-04
凱基松山,73.6,0,1000,9217,3032,2023-12-04
凱基松山,507.0,0,3000,9217,3034,2023-12-04
凱基松山,510.0,0,90,9217,3034,2023-12-04
凱基松山,514.0,2,0,9217,3034,2023-12-04
凱基松山,375.5,1000,0,9217,3035,2023-12-04
凱基松山,377.0,0,1000,9217,3035,2023-12-04
凱基松山,379.0,0,2000,9217,3035,2023-12-04
凱基松山,380.0,8000,2000,9217,3035,2023-12-04
凱基松山,381.0,2000,0,9217,3035,2023-12-04
凱基松山,382.0,1000,0,9217,3035,2023-12-04
凱基松山,382.5,8,1000,9217,3035,2023-12-04
凱基松山,383.5,0,1000,9217,3035,2023-12-04
凱基松山,384.0,0,1000,9217,3035,2023-12-04
凱基松山,385.0,1000,0,9217,3035,2023-12-04
凱基松山,385.5,9000,0,9217,3035,2023-12-04
凱基松山,386.5,0,1000,9217,3035,2023-12-04
凱基松山,388.0,0,1000,9217,3035,2023-12-04
凱基松山,390.0,1000,0,9217,3035,2023-12-04
凱基松山,391.0,0,10000,9217,3035,2023-12-04
凱基松山,392.5,0,10000,9217,3035,2023-12-04
凱基松山,393.0,1000,0,9217,3035,2023-12-04
凱基松山,114.5,1000,1000,9217,3036,2023-12-04
凱基松山,115.0,1000,0,9217,3036,2023-12-04
凱基松山,117.0,1000,0,9217,3036,2023-12-04
凱基松山,174.5,2000,0,9217,3037,2023-12-04
凱基松山,175.0,1020,0,9217,3037,2023-12-04
凱基松山,176.0,0,2050,9217,3037,2023-12-04
凱基松山,176.5,0,1000,9217,3037,2023-12-04
凱基松山,177.5,0,1000,9217,3037,2023-12-04
凱基松山,30.55,10000,0,9217,3041,2023-12-04
凱基松山,30.6,0,1000,9217,3041,2023-12-04
凱基松山,30.65,4035,5000,9217,3041,2023-12-04
凱基松山,30.7,2000,1000,9217,3041,2023-12-04
凱基松山,30.75,2000,2000,9217,3041,2023-12-04
凱基松山,31.0,0,10000,9217,3041,2023-12-04
凱基松山,31.05,1000,0,9217,3041,2023-12-04
凱基松山,31.2,1000,0,9217,3041,2023-12-04
凱基松山,103.0,2000,0,9217,3042,2023-12-04
凱基松山,40.85,0,1000,9217,3043,2023-12-04
凱基松山,195.5,0,1000,9217,3044,2023-12-04
凱基松山,197.5,20000,0,9217,3044,2023-12-04
凱基松山,198.5,45000,0,9217,3044,2023-12-04
凱基松山,99.6,0,100,9217,3045,2023-12-04
凱基松山,99.8,0,100,9217,3045,2023-12-04
凱基松山,100.0,0,4000,9217,3045,2023-12-04
凱基松山,100.5,0,2000,9217,3045,2023-12-04
凱基松山,101.0,0,1000,9217,3045,2023-12-04
凱基松山,16.15,0,1000,9217,3047,2023-12-04
凱基松山,16.2,0,1000,9217,3047,2023-12-04
凱基松山,16.25,0,1000,9217,3047,2023-12-04
凱基松山,16.3,0,1000,9217,3047,2023-12-04
凱基松山,16.35,0,1000,9217,3047,2023-12-04
凱基松山,17.2,8,0,9217,3050,2023-12-04
凱基松山,36.75,1000,0,9217,3051,2023-12-04
凱基松山,37.35,1000,0,9217,3051,2023-12-04
凱基松山,37.7,0,1000,9217,3051,2023-12-04
凱基松山,11.6,0,6000,9217,3052,2023-12-04
凱基松山,39.3,0,50,9217,3059,2023-12-04
凱基松山,22.8,1,0,9217,3060,2023-12-04
凱基松山,22.8,2000,0,9217,3062,2023-12-04
凱基松山,84.2,1000,0,9217,3078,2023-12-04
凱基松山,84.5,0,500,9217,3078,2023-12-04
凱基松山,84.7,2000,0,9217,3078,2023-12-04
凱基松山,85.2,0,1000,9217,3078,2023-12-04
凱基松山,51.5,1000,0,9217,3083,2023-12-04
凱基松山,87.2,1000,0,9217,3088,2023-12-04
凱基松山,87.4,2000,0,9217,3088,2023-12-04
凱基松山,87.5,0,1000,9217,3088,2023-12-04
凱基松山,87.7,4000,0,9217,3088,2023-12-04
凱基松山,88.6,0,1000,9217,3088,2023-12-04
凱基松山,31.45,1000,0,9217,3093,2023-12-04
凱基松山,39.3,1000,0,9217,3094,2023-12-04
凱基松山,39.5,10000,0,9217,3094,2023-12-04
凱基松山,170.0,1000,1000,9217,3105,2023-12-04
凱基松山,171.5,1000,0,9217,3105,2023-12-04
凱基松山,172.0,3000,1000,9217,3105,2023-12-04
凱基松山,172.5,1000,1000,9217,3105,2023-12-04
凱基松山,174.0,3000,2000,9217,3105,2023-12-04
凱基松山,174.5,1,0,9217,3105,2023-12-04
凱基松山,176.0,0,2000,9217,3105,2023-12-04
凱基松山,176.5,0,6000,9217,3105,2023-12-04
凱基松山,170.0,1000,0,9217,3138,2023-12-04
凱基松山,173.0,5000,0,9217,3138,2023-12-04
凱基松山,174.0,1000,0,9217,3138,2023-12-04
凱基松山,176.0,0,1000,9217,3138,2023-12-04
凱基松山,103.0,2000,0,9217,3141,2023-12-04
凱基松山,103.5,0,1000,9217,3141,2023-12-04
凱基松山,104.0,1000,1000,9217,3147,2023-12-04
凱基松山,104.5,1000,0,9217,3147,2023-12-04
凱基松山,106.0,1000,0,9217,3147,2023-12-04
凱基松山,107.0,0,1000,9217,3147,2023-12-04
凱基松山,255.0,0,1000,9217,3152,2023-12-04
凱基松山,105.0,0,5000,9217,3178,2023-12-04
凱基松山,110.0,1000,0,9217,3178,2023-12-04
凱基松山,101.0,0,1000,9217,3189,2023-12-04
凱基松山,101.5,1000,0,9217,3189,2023-12-04
凱基松山,102.0,0,1000,9217,3189,2023-12-04
凱基松山,102.5,0,4000,9217,3189,2023-12-04
凱基松山,47.35,1000,0,9217,3206,2023-12-04
凱基松山,47.5,2000,0,9217,3206,2023-12-04
凱基松山,47.65,0,30,9217,3206,2023-12-04
凱基松山,293.5,1000,0,9217,3218,2023-12-04
凱基松山,295.0,1000,2000,9217,3218,2023-12-04
凱基松山,270.0,2000,0,9217,3228,2023-12-04
凱基松山,286.0,1000,0,9217,3228,2023-12-04
凱基松山,91.3,3000,5000,9217,3231,2023-12-04
凱基松山,91.4,0,2000,9217,3231,2023-12-04
凱基松山,91.5,1100,4000,9217,3231,2023-12-04
凱基松山,91.6,150,0,9217,3231,2023-12-04
凱基松山,91.7,13000,1000,9217,3231,2023-12-04
凱基松山,91.8,2000,3000,9217,3231,2023-12-04
凱基松山,91.9,2000,3000,9217,3231,2023-12-04
凱基松山,92.0,2000,5000,9217,3231,2023-12-04
凱基松山,92.1,4000,8000,9217,3231,2023-12-04
凱基松山,92.2,3000,4000,9217,3231,2023-12-04
凱基松山,92.3,8010,0,9217,3231,2023-12-04
凱基松山,92.4,8010,4000,9217,3231,2023-12-04
凱基松山,92.5,10,1000,9217,3231,2023-12-04
凱基松山,92.6,1000,0,9217,3231,2023-12-04
凱基松山,92.7,0,1000,9217,3231,2023-12-04
凱基松山,92.8,0,1000,9217,3231,2023-12-04
凱基松山,92.9,1000,0,9217,3231,2023-12-04
凱基松山,93.0,20000,2000,9217,3231,2023-12-04
凱基松山,93.1,1000,2000,9217,3231,2023-12-04
凱基松山,93.2,0,1000,9217,3231,2023-12-04
凱基松山,93.3,2000,1000,9217,3231,2023-12-04
凱基松山,24.05,0,1000,9217,3236,2023-12-04
凱基松山,77.5,0,2000,9217,3257,2023-12-04
凱基松山,100.0,3000,0,9217,3260,2023-12-04
凱基松山,101.0,1000,0,9217,3260,2023-12-04
凱基松山,101.5,0,3000,9217,3260,2023-12-04
凱基松山,102.0,0,2000,9217,3260,2023-12-04
凱基松山,104.0,0,3000,9217,3260,2023-12-04
凱基松山,77.6,3000,0,9217,3264,2023-12-04
凱基松山,77.8,0,1000,9217,3264,2023-12-04
凱基松山,78.5,1000,1000,9217,3264,2023-12-04
凱基松山,79.2,0,1000,9217,3264,2023-12-04
凱基松山,90.7,1000,0,9217,3265,2023-12-04
凱基松山,91.0,0,1000,9217,3265,2023-12-04
凱基松山,91.1,11000,0,9217,3265,2023-12-04
凱基松山,91.3,1000,0,9217,3265,2023-12-04
凱基松山,91.6,2000,0,9217,3265,2023-12-04
凱基松山,91.7,0,1000,9217,3265,2023-12-04
凱基松山,92.0,1000,0,9217,3265,2023-12-04
凱基松山,92.2,2000,0,9217,3265,2023-12-04
凱基松山,92.3,0,4000,9217,3265,2023-12-04
凱基松山,92.4,2000,0,9217,3265,2023-12-04
凱基松山,92.6,2000,0,9217,3265,2023-12-04
凱基松山,27.0,1000,0,9217,3285,2023-12-04
凱基松山,666.0,1,0,9217,3293,2023-12-04
凱基松山,671.0,0,3000,9217,3293,2023-12-04
凱基松山,68.3,1000,0,9217,3305,2023-12-04
凱基松山,68.7,1000,0,9217,3305,2023-12-04
凱基松山,68.9,1000,0,9217,3305,2023-12-04
凱基松山,69.0,0,1000,9217,3305,2023-12-04
凱基松山,69.5,0,1000,9217,3305,2023-12-04
凱基松山,69.6,0,1000,9217,3305,2023-12-04
凱基松山,64.0,15000,0,9217,3317,2023-12-04
凱基松山,65.5,0,3000,9217,3317,2023-12-04
凱基松山,37.35,0,2000,9217,3325,2023-12-04
凱基松山,38.0,1000,0,9217,3325,2023-12-04
凱基松山,38.35,0,2000,9217,3325,2023-12-04
凱基松山,38.4,0,8000,9217,3325,2023-12-04
凱基松山,38.8,0,1000,9217,3325,2023-12-04
凱基松山,19.15,0,2000,9217,3339,2023-12-04
凱基松山,19.25,0,104,9217,3339,2023-12-04
凱基松山,47.15,4000,0,9217,3346,2023-12-04
凱基松山,47.25,1000,0,9217,3346,2023-12-04
凱基松山,45.5,20,0,9217,3356,2023-12-04
凱基松山,74.0,2000,6000,9217,3363,2023-12-04
凱基松山,74.4,1000,0,9217,3363,2023-12-04
凱基松山,74.8,2000,0,9217,3363,2023-12-04
凱基松山,75.0,1000,0,9217,3363,2023-12-04
凱基松山,75.6,1000,0,9217,3363,2023-12-04
凱基松山,75.7,1000,0,9217,3363,2023-12-04
凱基松山,76.7,1000,0,9217,3363,2023-12-04
